,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
0,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_002_s9_039.cnf,SATISFIABLE,mc,log10-estimate,5.7036421119969502551727892026025518072393130164398,exact,arb,int,505408,False,False,0.02235126495361328,unknown,False
1,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_000_s7_007.cnf,,,,,,,,,False,False,843.0694613456726,unknown,False
2,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_001_s8_029.cnf,SATISFIABLE,mc,log10-estimate,12.630803396256458149575404552044457216505200230284,exact,arb,int,4273693735848,False,False,1.132903814315796,unknown,False
3,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_002_s9_091.cnf,,,,,,,,,False,False,862.571569442749,unknown,False
4,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_002_s9_011.cnf,,,,,,,,,False,False,860.9997160434723,unknown,False
5,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_000_s7_035.cnf,SATISFIABLE,mc,log10-estimate,14.30656326619740631862516512386137046565428855993,exact,arb,int,202564467274684,False,False,2.6704940795898438,unknown,False
6,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_000_s7_069.cnf,SATISFIABLE,mc,log10-estimate,12.007387950382839957006172080286925519825396843227,exact,arb,int,1017156902000,False,False,0.771470308303833,unknown,False
7,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_001_s8_000.cnf,,,,,,,,,False,False,873.7176904678345,unknown,False
8,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_001_s8_005.cnf,,,,,,,,,False,False,888.9156339168549,unknown,False
9,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_000_s7_050.cnf,SATISFIABLE,mc,log10-estimate,9.3611562056397451893094426988630856362975785389408,exact,arb,int,2296974668,False,False,0.06562495231628418,unknown,False
10,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_002_s9_073.cnf,SATISFIABLE,mc,log10-estimate,12.486122635371119207112692213634758621680531081877,exact,arb,int,3062828188045,False,False,3.1532676219940186,unknown,False
11,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_001_s8_075.cnf,SATISFIABLE,mc,log10-estimate,14.968009980058411156873293576313771469753489402901,exact,arb,int,928987734611222,False,False,132.27117729187012,unknown,False
12,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_001_s8_069.cnf,SATISFIABLE,mc,log10-estimate,13.542075540659992423629718781874447450464995594134,exact,arb,int,34839790967948,False,False,11.586101531982422,unknown,False
13,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_000_s7_087.cnf,SATISFIABLE,mc,log10-estimate,16.302389986462019781247595603935483850006829019552,exact,arb,int,20062728055784878,False,False,74.67430901527405,unknown,False
14,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_002_s9_057.cnf,SATISFIABLE,mc,log10-estimate,8.0825231064883325500295969194067042147782461763732,exact,arb,int,120926952,False,False,0.06594419479370117,unknown,False
15,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_002_s9_043.cnf,SATISFIABLE,mc,log10-estimate,10.849271857263243582037458154328976371839470808111,exact,arb,int,70675982944,False,False,0.408372163772583,unknown,False
16,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_002_s9_017.cnf,SATISFIABLE,mc,log10-estimate,18.202383966381660775348595361883321787942934544763,exact,arb,int,1593617045560618128,False,False,357.10203433036804,unknown,False
17,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_002_s9_031.cnf,SATISFIABLE,mc,log10-estimate,6.7891360377704654927112947802529694576213694970751,exact,arb,int,6153696,False,False,0.06251859664916992,unknown,False
18,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_002_s9_074.cnf,SATISFIABLE,mc,log10-estimate,12.634068759278211996788042650356379118897128274483,exact,arb,int,4305947786213,False,False,3.7018632888793945,unknown,False
