,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
0,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_006_s1779779729113289584_021.cnf,SATISFIABLE,mc,log10-estimate,19.264921085375,exact,arb,int,18404375495224988864,False,False,39.31512498855591,unknown,False
1,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_003_s1779779729113289581_019.cnf,SATISFIABLE,mc,log10-estimate,19.372859867646,exact,arb,int,23597167083989525088,False,False,18.109114408493042,unknown,False
2,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_004_s1779779729113289582_047.cnf,SATISFIABLE,mc,log10-estimate,16.715680835385,exact,arb,int,51961398994630696,False,False,13.9880850315094,unknown,False
3,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_009_s1779779729113289587_078.cnf,SATISFIABLE,mc,log10-estimate,16.905492205601,exact,arb,int,80443731097209425,False,False,8.866188287734985,unknown,False
4,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_007_s1779779729113289585_065.cnf,SATISFIABLE,mc,log10-estimate,15.950768047392,exact,arb,int,8928285050412096,False,False,3.5024871826171875,unknown,False
5,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_007_s1779779729113289585_001.cnf,SATISFIABLE,mc,log10-estimate,21.904120868857,exact,arb,int,8019012101236844326992,False,False,48.46885704994202,unknown,False
6,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_000_s1779779729113289578_053.cnf,SATISFIABLE,mc,log10-estimate,16.612741429579,exact,arb,int,40995994819465496,False,False,11.426813125610352,unknown,False
7,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_000_s1779779729113289578_094.cnf,SATISFIABLE,mc,log10-estimate,17.508088674632,exact,arb,int,322172653911258444,False,False,117.95447587966919,unknown,False
8,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_001_s1779779729113289579_091.cnf,SATISFIABLE,mc,log10-estimate,17.401850296014,exact,arb,int,252261106300567508,False,False,32.50668144226074,unknown,False
9,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_005_s1779779729113289583_077.cnf,SATISFIABLE,mc,log10-estimate,17.184913013290,exact,arb,int,153078082429938120,False,False,15.817745685577393,unknown,False
10,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_004_s1779779729113289582_042.cnf,SATISFIABLE,mc,log10-estimate,17.471105238046,exact,arb,int,295872933766824600,False,False,26.459295988082886,unknown,False
11,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_009_s1779779729113289587_038.cnf,SATISFIABLE,mc,log10-estimate,16.590407939193,exact,arb,int,38941075250328720,False,False,3.6961922645568848,unknown,False
12,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_007_s1779779729113289585_093.cnf,SATISFIABLE,mc,log10-estimate,16.891732488844,exact,arb,int,77934990866289824,False,False,4.231127738952637,unknown,False
13,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_004_s1779779729113289582_096.cnf,SATISFIABLE,mc,log10-estimate,17.567458101336,exact,arb,int,369367007868898288,False,False,92.4149374961853,unknown,False
14,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_005_s1779779729113289583_018.cnf,SATISFIABLE,mc,log10-estimate,19.232590916186,exact,arb,int,17084053240514225640,False,False,23.642098426818848,unknown,False
15,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_007_s1779779729113289585_016.cnf,SATISFIABLE,mc,log10-estimate,19.872297425976,exact,arb,int,74524217725647051424,False,False,19.133007764816284,unknown,False
16,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_007_s1779779729113289585_076.cnf,SATISFIABLE,mc,log10-estimate,16.031779300700,exact,arb,int,10759183156741376,False,False,2.9438111782073975,unknown,False
17,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_006_s1779779729113289584_027.cnf,SATISFIABLE,mc,log10-estimate,19.164593609059,exact,arb,int,14608095825338053920,False,False,23.22033953666687,unknown,False
18,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_004_s1779779729113289582_098.cnf,SATISFIABLE,mc,log10-estimate,17.803584839103,exact,arb,int,636187071369310180,False,False,68.06706261634827,unknown,False
19,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_004_s1779779729113289582_089.cnf,SATISFIABLE,mc,log10-estimate,17.241987583484,exact,arb,int,174577224043091852,False,False,51.01849865913391,unknown,False
