,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
0,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_032.cnf,SATISFIABLE,mc,log10-estimate,14.580404056260567029514410718886024685388940443436,exact,arb,int,380543279216620,False,False,2.583117961883545,unknown,False
1,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_024.cnf,SATISFIABLE,mc,log10-estimate,16.277634613286133022058614685126442994382080951641,exact,arb,int,18951108291273198,False,False,31.658414602279663,unknown,False
2,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_062.cnf,SATISFIABLE,mc,log10-estimate,11.401698737316052847776907135088511698009883500262,exact,arb,int,252173088386,False,False,0.46720337867736816,unknown,False
3,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_012.cnf,,,,,,,,,True,False,903.1292431354523,unknown,False
4,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_045.cnf,SATISFIABLE,mc,log10-estimate,10.980020393283685293961975741508433360124963006224,exact,arb,int,95503743092,False,False,0.8643784523010254,unknown,False
5,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_015.cnf,SATISFIABLE,mc,log10-estimate,18.791124686560447188652295990712720610395508178858,exact,arb,int,6181938589947506070,False,False,305.36375403404236,unknown,False
6,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_057.cnf,SATISFIABLE,mc,log10-estimate,8.0825231064883325500295969194067042147782461763732,exact,arb,int,120926952,False,False,0.11132264137268066,unknown,False
7,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_090.cnf,,,,,,,,,True,False,904.2551243305206,unknown,False
8,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_074.cnf,SATISFIABLE,mc,log10-estimate,13.307357923572813698193248197763358095071628691644,exact,arb,int,20293545219996,False,False,5.3752782344818115,unknown,False
9,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_083.cnf,SATISFIABLE,mc,log10-estimate,15.623952362629560669379394437842303051261058372893,exact,arb,int,4206804817905686,False,False,75.0443606376648,unknown,False
10,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_003.cnf,,,,,,,,,True,False,904.6952221393585,unknown,False
11,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_040.cnf,SATISFIABLE,mc,log10-estimate,12.362721922562537608118277441620438090647797305317,exact,arb,int,2305270658262,False,False,0.6368155479431152,unknown,False
12,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_033.cnf,SATISFIABLE,mc,log10-estimate,8.1600454116846683128970107731187470931990224203512,exact,arb,int,144559092,False,False,0.07346916198730469,unknown,False
13,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_013.cnf,,,,,,,,,True,False,904.2340085506439,unknown,False
14,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_013.cnf,,,,,,,,,True,False,904.2334342002869,unknown,False
