,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
0,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_006_s1779779729113289584_021.cnf,SATISFIABLE,mc,log10-estimate,19.264921085375230226148979382050499628408923004008,exact,arb,int,18404375495224988864,False,False,120.35127139091492,unknown,False
1,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_003_s1779779729113289581_019.cnf,SATISFIABLE,mc,log10-estimate,19.372859867646376970610985166391089130285322253474,exact,arb,int,23597167083989525088,False,False,104.37909865379333,unknown,False
2,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_004_s1779779729113289582_047.cnf,SATISFIABLE,mc,log10-estimate,16.71568083538538497906015860793951237311352910436,exact,arb,int,51961398994630696,False,False,37.697277545928955,unknown,False
3,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_009_s1779779729113289587_078.cnf,SATISFIABLE,mc,log10-estimate,16.905492205601367439952048109943392826442990759003,exact,arb,int,80443731097209425,False,False,39.445406436920166,unknown,False
4,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_007_s1779779729113289585_065.cnf,SATISFIABLE,mc,log10-estimate,15.950768047391534705865362459846729475833029632189,exact,arb,int,8928285050412096,False,False,17.531086444854736,unknown,False
5,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_007_s1779779729113289585_001.cnf,SATISFIABLE,mc,log10-estimate,21.904120868856723450411338057014545261622909219173,exact,arb,int,8019012101236844326992,False,False,324.82084369659424,unknown,False
6,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_000_s1779779729113289578_053.cnf,SATISFIABLE,mc,log10-estimate,16.612741429578986130506394134568803206146017436295,exact,arb,int,40995994819465496,False,False,47.64554738998413,unknown,False
7,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_000_s1779779729113289578_094.cnf,SATISFIABLE,mc,log10-estimate,17.508088674632369081285357001583917468083416385384,exact,arb,int,322172653911258444,False,False,178.05826020240784,unknown,False
8,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_001_s1779779729113289579_091.cnf,SATISFIABLE,mc,log10-estimate,17.40185029601447532359842957240027763264999568393,exact,arb,int,252261106300567508,False,False,104.8533661365509,unknown,False
9,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_005_s1779779729113289583_077.cnf,SATISFIABLE,mc,log10-estimate,17.184913013290424923032869514430130901449513761927,exact,arb,int,153078082429938120,False,False,65.57386946678162,unknown,False
10,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-250clause-horn/chevu_004_s1779779729113289582_042.cnf,SATISFIABLE,mc,log10-estimate,17.471105238045547317065924133544741905922789107755,exact,arb,int,295872933766824600,False,False,63.08620524406433,unknown,False
