,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
0,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_001_s35017_046.cnf,,,,,,,,,True,False,361.693904876709,unknown,False
1,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_000_s35016_063.cnf,,,,,,,,,True,False,361.794668674469,unknown,False
2,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_005_s35021_091.cnf,,,,,,,,,True,False,361.7972583770752,unknown,False
3,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_000_s35016_078.cnf,,,,,,,,,True,False,361.8352451324463,unknown,False
4,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_003_s35019_040.cnf,,,,,,,,,True,False,361.8416430950165,unknown,False
5,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_003_s35019_065.cnf,,,,,,,,,True,False,361.8115293979645,unknown,False
6,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_004_s35020_052.cnf,,,,,,,,,True,False,361.7889971733093,unknown,False
7,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_001_s35017_066.cnf,,,,,,,,,True,False,361.7622187137604,unknown,False
8,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_009_s35025_010.cnf,,,,,,,,,True,False,361.80882382392883,unknown,False
9,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_000_s35016_030.cnf,,,,,,,,,True,False,361.7762384414673,unknown,False
10,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_000_s35016_000.cnf,,,,,,,,,True,False,361.7716166973114,unknown,False
11,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_003_s35019_012.cnf,,,,,,,,,True,False,361.7564036846161,unknown,False
12,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_007_s35023_099.cnf,,,,,,,,,True,False,361.7636549472809,unknown,False
13,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_007_s35023_023.cnf,,,,,,,,,True,False,361.7234888076782,unknown,False
14,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_005_s35021_088.cnf,,,,,,,,,True,False,361.77979850769043,unknown,False
15,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_006_s35022_026.cnf,,,,,,,,,True,False,361.8913998603821,unknown,False
16,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_002_s35018_057.cnf,,,,,,,,,True,False,361.99291133880615,unknown,False
17,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_003_s35019_005.cnf,,,,,,,,,True,False,361.9581153392792,unknown,False
18,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_002_s35018_090.cnf,,,,,,,,,True,False,361.97376585006714,unknown,False
19,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_006_s35022_069.cnf,,,,,,,,,True,False,362.07204937934875,unknown,False
20,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_004_s35020_026.cnf,,,,,,,,,True,False,362.06067276000977,unknown,False
21,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_005_s35021_005.cnf,,,,,,,,,True,False,362.02546763420105,unknown,False
22,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_001_s35017_071.cnf,,,,,,,,,True,False,362.0509603023529,unknown,False
23,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_000_s35016_069.cnf,,,,,,,,,True,False,362.10584831237793,unknown,False
24,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_004_s35020_091.cnf,,,,,,,,,True,False,362.0689299106598,unknown,False
25,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_002_s35018_093.cnf,,,,,,,,,True,False,362.08875918388367,unknown,False
26,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_005_s35021_060.cnf,,,,,,,,,True,False,362.0769853591919,unknown,False
27,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_003_s35019_006.cnf,,,,,,,,,True,False,362.0867395401001,unknown,False
28,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_001_s35017_001.cnf,,,,,,,,,True,False,362.04876685142517,unknown,False
29,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-350clause-horn/chevu_006_s35022_038.cnf,,,,,,,,,True,False,362.19592094421387,unknown,False
